;texto;polarity;subjectivity;location;Latitude;Longitude
561;Mapa eleitoral do Rio Grande do Sul. Em vermelho, os municípios vencidos por Haddad. Em verde, os municípios em que… https://t.co/kLJ9Htj0e0;-0.1;0.15;Porto Alegre, Brazil;-30.033919999999966;-51.22798999999998
562;@RicardoCanese @Haddad_Fernando @ManuelaDavila @ConHaddad Jajajajajajaja;0.0;0.0;Asuncion;-25.297369999999944;-57.627749999999935
563;@jennialmeida05 @erickferreira99 @juliarochamaia @MilenaLeaI @vulgo_rosinha7 @RonnieLodgeBR @azzyoficixl… https://t.co/fo3kxi24tL;0.0;0.0;Diadema, Brasil;-23.688899999999933;-46.62582999999995
564;@AlfTuitea @anahinietodf @LulaOficial @Haddad_Fernando @ptbrasil #EleSim https://t.co/UIyBk3ltBX;0.0;0.0;Derecske, Magyarország;47.35093000000006;21.568190000000072
565;"#PlantãoMisturebas / Rio dos Cedros 

Resultado:

Moisés 5292 votos - 84,08%  
Merísio 1002 votos - 15,92% 

Jair B… https://t.co/pVyI6V2n3Y";0.0;0.0;Timbó;-26.824949999999944;-49.27111999999994
566;@RainhaMargo18 @Haddad_Fernando ligou para o vencedor kkkk cala boca rata invés de comemorar como uma rata veio aqui atacar o cara;0.0;0.0;Cristiano Araujo ,Thiago Servo;40.199820000000045;-8.092569999999967
567;@holditjbs @Haddad_Fernando vcs vao ficar sem rapadura, sem praias e sem brega pq ele vai roubar tudo;0.0;0.0;Anápolis, Goiás;-16.328659999999957;-48.95294999999993
568;"O Brasil é dos brasileiros ❤🇧🇷
Abraços a todos que votaram no Haddad, pois acredito que vcs votaram tentando acerta… https://t.co/CM8SprYgfy";0.0;0.0;Rio de Janeiro, Brasil;-22.91215999999997;-43.17500999999993
569;Obrigado @Haddad_Fernando pela resistência. Estamos juntos professor!;0.25;0.2;João Pessoa/PB - Brasil;-7.115259999999978;-34.86107999999996
570;@Haddad_Fernando Xau;0.0;0.0;Recife, Brasil;-8.055309999999963;-34.87198999999998
571;@KaioLoboTT @jennialmeida05 @juliarochamaia @vulgo_rosinha7 @RonnieLodgeBR @azzyoficixl @Haddad_Fernando Vai contin… https://t.co/1jdwG5Y8qi;0.0;0.0;São Paulo, Brasil;-23.562869999999975;-46.654679999999985
572;O Bolsonaro tomou uma surra do Haddad no Nordeste bicho;0.0;0.0;035;41.84848500000004;13.031772975000024
573;@Haddad_Fernando Somos resistência! ❤💪🏻🌹;0.0;0.0;Amparo, São Paulo;-22.701219999999978;-46.764269999999954
574;"O Nordeste em Brasil tristeza 😭💔😢
#HaddadPresidente13  #Haddad13 @Haddad_Fernando @LulaOficial https://t.co/RAmKCSRpqf";0.0;0.0;Salvador BA;-12.986449999999934;-38.52258999999998
575;Haddad continua a dividir o país entre “nós” e “eles” https://t.co/pakpeUeNrS;0.0;0.0;Brasil - Rio de Janeiro;-22.91215999999997;-43.17500999999993
576;@chicobarney @Haddad_Fernando Levarei a sobremesa;0.0;0.0;Pindamonhangaba, Brasil;-22.929479999999955;-45.46211999999997
577;"#JamaisEsqueceremos 
#ObrigadaHaddad 
@Haddad_Fernando https://t.co/IqO8U9AH7m";0.0;0.0;Canoas, Brasil;-29.91522999999995;-51.18267999999995
578;@BautiMenay @LANACION @mauriciomacri @jairbolsonaro Todos los presidentes se felicitan entre ellos. Si hubiera gana… https://t.co/n5N7MheP8S;-0.125;0.375;Buenos Aires, Argentina;-34.60848999999996;-58.37343999999996
579;@chicobarney @Haddad_Fernando Até se chover tem esse churrasco, ou então bora fazer esse churrasco aqui em Fortalez… https://t.co/AU1UUT6dlI;0.0;0.0;Fortaleza, Brasil;-3.718409999999949;-38.54287999999997
580;@o_Leozin @Haddad_Fernando e o Bolsonaro não é bandido?;0.0;0.0;Curitiba, Brasil;-25.439979999999935;-49.276539999999954
581;"@jornalextra ERRATA: 
Bolsominions enfiam a porrada em apoiadores de Haddad

Pode mandar trocar na Home";0.0;0.0;Rio de janeiro;-22.91215999999997;-43.17500999999993
582;@ThatyMilly @gucciktaegguk @WDIVATULLALUANA @Haddad_Fernando @jairbolsonaro Não duvido pq ela realmente tem um problema mental;0.05;0.2;no seu coração;42.34288997446481;-3.6940100111084297
583;@Haddad_Fernando https://t.co/BrFlN0lHEW;0.0;0.0;Espírito Santo, Brasil;-19.574567232999982;-40.67121085799994
584;"O @Haddad_Fernando vai saber o real significado de ""senta aqui"" quando for visitar o chefe @LulaOficial na próxima visitinha íntima.... 😂😂😂😂";0.13333333333333333;0.3;Fortaleza - Ceará - Brasil;-3.718409999999949;-38.54287999999997
585;@Haddad_Fernando Tchau, querido!;0.0;0.0;Meu lar é onde meu gato está.;21.62083000000007;-100.24999999999994
586;chorando por resultados políticos. chorando pela fala do haddad. chorando por ter que ter medo de ser quem eu sou. nunca pensei.;-0.25;0.5499999999999999;mg ✈ sp;-23.61033999999995;-46.75997002553521
587;@Haddad_Fernando Meu coração é seuuuu;0.0;0.0;SJC - SP;37.36189000000007;-121.92884999999995
588;Eu passava o pau no haddad jovem https://t.co/LfjhfXrfc2;0.1;0.4;crise existencial;-5.193959999999947;-80.63639999999998
589;a culpa foi de quem por ter votado no Haddad ao invés de Ciro no primeiro turno?;0.024999999999999994;0.3666666666666667;setor norte;-20.966669999999965;-41.98332999999997
590;Eu passei a campanha toda ligado, noite e dia, indo atrás das verdades pra desmistificar as mentiras postadas por c… https://t.co/RpPcI1d8Ud;0.05;0.25;Natal - Rio Grande do Norte;-5.795439999999928;-35.211509999999976
591;@chicobarney @Haddad_Fernando Tamo junto;0.0;0.0;Guadalupe, Rio de Janeiro;-22.832199999999943;-43.37925999999993
592;"Esta declarado!!! Vamos com tudo pra cima de vcs!!! AQUI E BRASIL PORRA!!!
@LulaOficial , @dilmabr ,… https://t.co/KLnHqcxpmT";0.09765625;0.55;Brasil;-10.769946428999958;-53.073466888999974
593;Matemático esquerdista como sempre digo são ótimos de logica. https://t.co/xSQOwMHWFl;0.375;0.675;Nova Friburgo;-22.28234999999995;-42.53420999999997
594;@mnlaranjinha22 @crf_Nicolas22 @danielle__silv4 Ala engraçadão KKkkk toma seu pão com mortadela Haddad mandou ti dá 😂😂😂😂😂;0.25;1.0;Mesquita, Brasil;-22.78243999999995;-43.42940999999996
595;Lula voltará à mídia, Haddad ao ostracismo de onde veio e os fanáticos com duas bandeiras: Lula livre e fora Bolson… https://t.co/0w2fcS0aGA;0.2;0.42500000000000004;Brusque, Brasil;-27.095309999999984;-48.91874999999993
596;Só quero desejar muita força pra voces todos porque esses proximos anos nao vao ser faceis,, nem pra mim nem pra vo… https://t.co/qVEjZHVCUs;0.21666666666666667;0.4166666666666667;on dm;15.434657276000053;-61.35007388199995
597;@vulgo_rosinha7 @siszzle @azzyoficixl @Haddad_Fernando Nossa, que mitada!!! Jkkkkk;0.1953125;1.0;Mateus Leme, Brasil;-19.98951999999997;-44.43130999999994
598;Haddad não respeita Bolsonaro, como boa parte de nós. gostemos ou não, é esse o nível de rejeição do presidente ele… https://t.co/sllaSVrXiZ;0.2;0.2;Bauru, Brasil;-22.330679999999973;-49.069729999999936
599;"@ObservadorUY Que comience por hallar y condenar al asesino Charlione Lessa Albuquerque.

https://t.co/hbE0K3s8Pn";0.0;0.0;Montevideo, Uruguay;-34.874169999999935;-56.16292999999996
600;@flaviohumanas @Haddad_Fernando A esposa dele ainda vai dormir com o presidente?;0.0;0.0;평양시, 조선민주주의인민공화국;38.985280000000046;125.9277800000001
601;"Nesse momento eu queria estar feliz gritandooooooo por aí agora aaaaaaaaaa

DENTE DENTE DENTE 
HADDAD PRESIDENTE… https://t.co/D2MD6d4bsN";0.8;1.0;Bahia, Brasil;-12.490536620999933;-41.73040983399994
602;o melhor de tudo é ver a tag do Haddad sempre lá em cima mas nas urnas nunca vencendo. perdeu até pra brancos e nul… https://t.co/dsMht5atqs;0.375;0.525;na merda;21.804863209776396;-105.34389916955655
603;Haddad Presidente! 13.;0.0;0.0;Dortmund, Deutschland;51.51661000000007;7.458290000000034
604;"se eu fosse Haddad iria pro presídio onde o Lula está e levaria uma cachaça da Braba pra da logo um ""PT"", porque po… https://t.co/iH6f1RiV8C";0.0;0.0;Macaé, Brasil;-22.372229999999945;-41.78538999999995
605;@Katheri13314548 @vulgo_rosinha7 @azzyoficixl @Haddad_Fernando Lindo.;0.0;0.0;Roliude;;
606;@Haddad_Fernando E o Lula está preso.  BABACA!!!!!;-0.30517578125;0.0;Florianopolis - Santa Catarina;-27.59758999999997;-48.54798999999997
607;ooh haddad como eu queria q vc me abraçasse;0.0;0.0;queen of sp city;-23.522779999999955;-46.71043999999995
608;@chicobarney @Haddad_Fernando Tô indo;0.0;0.0;Humaitá, Amazonas;-7.509379999999965;-63.02864999999997
609;@Haddad_Fernando Obrigada por tudo! Obrigada por tentar nos salvar e não desistir de nós ❤️;0.25;0.2;Mogisterdam;41.87500992339438;12.515750076605734
610;"Eu só queria dizer pra quem votou no Haddad pau no cu de vcs
E pra quem votou no bolsonaro eu vou esperar dar merda… https://t.co/n7Gg2qqnPD";-0.2;0.8;Blumenau - SC;-26.918409999999938;-49.06672999999995
611;vem pro nordeste bb, a gente vai se separar do país e vai colocar Haddad como presidente https://t.co/fbab6CZMnP;0.0;0.0;infelizmente to no brasil;-10.150598086999935;-48.33305139299995
612;@ErikaPSUV @Supra_Ccs @Haddad_Fernando @NicolasMaduro Fuera la izquierda corrupta y corrompida de América Latina… https://t.co/MSFZPe0teA;0.0;0.025;Caracas - Venezuela;10.488010000000031;-66.87918999999994
613;"PARABÉNS AO GRANDE GUERREIRO DA #VERDADE
FERNANDO #HADDAD ESTE EU RECONHEÇO COMO GENTE.....
NA HORA DO… https://t.co/ydz8vZbcFt";0.8;0.75;Araguaína, Tocantins;-7.191969999999969;-48.20813999999996
614;"@Haddad_Fernando Acho que agora eu posso perguntar, CADÊ A VIRADA? 
kkkkkkkkkkkkkkkkkkkk";0.0;0.0;Porto Alegre, Brasil;-30.033919999999966;-51.22798999999998
615;@haveyoumetlola @PompeodeMattos @cirogomes 47 contra 43 não é percentual seguro para vencer o Bolsonaro? então 45 a… https://t.co/6Bzi8ViyHx;-0.25;0.8888888888888888;São Paulo, Brasil;-23.562869999999975;-46.654679999999985
616;El candidato ultraderechista obtenía el 55,54% de los votos, contra el 44,46% de su rival de centroizquierda Fernan… https://t.co/5wlttKc1UA;0.0;0.0;Bahía Blanca, Argentina;-38.71795999999995;-62.26672999999994
617;"@andrizek torceu pelo Ciro Gomes no primeiro turno. Perdeu.
Toceu pelo Haddad no segundo turno. Perdeu.
Torceu cont… https://t.co/ycorPadR2u";-0.13;0.42666666666666664;Brasil;-10.769946428999958;-53.073466888999974
618;amiga faz um reg de luto aí, pfv @EL_OliveiraS já q haddad n ganhou;0.0;0.0;Bahia, Brasil;-12.490536620999933;-41.73040983399994
619;Parabéns Haddad vc foi gigante lutou praticamente sozinho  parabéns  e a Guilerme  Boulos e a militância , Q Deus a… https://t.co/nUECIf6cRy;0.0;1.0;Rio de Janeiro, Brasil;-22.91215999999997;-43.17500999999993
620;"Uma honra ter militado por Fernando Haddad. Espero tê-lo de volta em 2002, se tivermos eleições.

Desde que voto pa… https://t.co/UYZIgAXvqc";0.0;0.0;Rio de Janeiro;-22.91215999999997;-43.17500999999993
621;"@haddadchegou Cadê a virada kkkkkkkkkk
Haddad na cadeia junto com o Lula e a corja toda";0.05;0.2;Três Corações, Brasil;-21.696649999999977;-45.253529999999955
622;nem bolsonaro e nem haddad, eu quero é VOCÊ;0.0;0.0;Mesquita , Brasil;-22.78243999999995;-43.42940999999996
623;@Haddad_Fernando Triste pelo resultado mas voce foi um guerreiro professor , ajude a este povo com as armas que voc… https://t.co/K6n0srzDq7;-0.5;1.0;Guarulhos, Brasil;-23.443529999999953;-46.50767999999994
624;como q o Haddad fala q a prisão do Lula foi injusta??????????? kkkķklk ai não né;0.8;0.7;Distrito Federal, Brasil;-15.780987040999946;-47.79695826599993
625;@chicobarney @Haddad_Fernando ja me sinto convidado chico espero nao estar me intrometendo;0.0;0.0;Brazil;-10.769946428999958;-53.073466888999974
626;Gente que discurso arrogante do Haddad Desejaram mal para o Brasil. Coisa horrível  #APesardoPToBrasilVaiVencerB17;-0.75;1.0;Brazil;-10.769946428999958;-53.073466888999974
627;@Haddad_Fernando Aaaaa estamos com vc;0.0;0.0;Brazil,🇧🇷🇧🇷 |-/;-10.769946428999958;-53.073466888999974
628;Olhem a mulher de Bolsonaro e a mulher de Haddad, vou dizer,  cheguei a ter pena, o cara é um pobre coitado, kkkkkk https://t.co/hV0QmlzHpA;-0.25;0.4;Brasil - São Paulo - SP;-23.562869999999975;-46.654679999999985
629;Haddad tinha os votos dos gays, lésbicas, MC'S de rap e dos nordestinos, mas o Bolsonaro ganhou mesmo assim. O maluco é brabo;-0.4;0.65;Rio de Janeiro, Brasil;-22.91215999999997;-43.17500999999993
630;@Haddad_Fernando Rip democracia;0.0;0.0;Brasil;-10.769946428999958;-53.073466888999974
631;@HoellerRegina @Haddad_Fernando Petista tem lá educação e sabe o que é democracia de fato? Perdeu no voto por mais… https://t.co/4Nkuy7fwjU;0.5;0.5;Brasil;-10.769946428999958;-53.073466888999974
632;@Haddad_Fernando Guerreiro! Estamos prontos para a luta! Nunca desistirei do Brasil, como Lula e como vc! Contem sempre comigo! ❤️🌹✊🏻;0.390625;0.5;Interior de São Paulo;-21.194819930607665;-47.8072899450344
633;Geral chamando Haddad de professor e eu só consigo lembrar do cara da série que coordenou o roubo a casa da moeda KKKJ.;0.02500000000000001;0.75;Florianópolis, Brasil;-27.59758999999997;-48.54798999999997
634;@AlineBerto1 @Haddad_Fernando Não entendi sua interpretação. Vejo mais como uma vergonhosa demonstração de que nem… https://t.co/XpA7lfjAPO;0.5;0.5;Santiago de Chile;-33.43721999999997;-70.65001999999998
635;@chicobarney @Haddad_Fernando Eu levo uma caixinha de cerveja;0.0;0.0;Bragança Paulista, SP;-22.95133999999996;-46.54088999999993
636;@Haddad_Fernando Kd a virada?? Kkkkk https://t.co/RgzadIRQvo;0.0;0.0;Rio de Janeiro, Brasil;-22.91215999999997;-43.17500999999993
637;@Haddad_Fernando Te amo, príncipe!;0.625;0.6;Rio de Janeiro;-22.91215999999997;-43.17500999999993
638;@bollemdb Haddad não respeita Bolsonaro, como boa parte de nós. gostemos ou não, é esse o nível de rejeição do presidente eleito.;0.2;0.2;Bauru, Brasil;-22.330679999999973;-49.069729999999936
639;@eddieconan @Seoade @Haddad_Fernando HADDAD Um VERDADEIRO. Sarraceno.;0.35;0.65;Tete, Moçambique;-16.157339999999976;33.59113000000008
640;Haddad agradece os 45 milhões de votos em defesa da democracia https://t.co/1aRxqEEqPD;0.2;0.2;Belém - PA;-1.4564299999999548;-48.503269999999986
641;@regisfernand @Haddad_Fernando Me admirava kkk nem me conhece nem nunca falo comigo kkkk tabom entao bjs Boa noite;0.7;0.6000000000000001;Florianópolis, Brasil;-27.59758999999997;-48.54798999999997
642;Meu tio meu padrasto , tá quase caindo no pal aqui discutindo   meu padrasto Bolsonaro e meu tio Haddad;0.0;0.0;Nova Iguaçu RJ;-22.759969999999953;-43.45113999999995
643;@Haddad_Fernando Obrigada por tudo!;0.25;0.2;São Paulo, Brasil;-23.562869999999975;-46.654679999999985
644;"O nordeste pode ser tornar independente! Irei para lá! 

#Eleições2018 #EleNão 
Jair Bolsonaro / Haddad";0.0;0.125;Riverdale;33.57247000000007;-84.41564999999997
645;@Haddad_Fernando Você foi grande e incrível, obrigada por tentar salvar esse país, por lutar pela democracia. Não a… https://t.co/iAK3uxPnRp;0.8500000000000001;0.825;Niterói, Brasil;-22.88842999999997;-43.11463999999995
646;Pode chorar, Foice, mas vá pedir lenço pro Haddad. https://t.co/vPkY5QJcMR;0.0;0.0;São Paulo, Brazil;-23.562869999999975;-46.654679999999985
647;"Após derrota, @Haddad_Fernando promete se reconectar às bases e aos pobres
https://t.co/ALJsuRn7LF https://t.co/0eFI9E0ed9";-0.4;0.6;Brasil;-10.769946428999958;-53.073466888999974
648;Uma das únicas coisas boas que vi nessa eleição foi que na minha bolha, segundo turno seria entre Haddad, Ciro ou Boulos! Grato!;0.09687499999999999;0.5;Jundiaí, Brasil;-23.188069999999982;-46.89114999999998
649;CADE HADDAD PRESIDENTE ?????????????????????????? KKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKK… https://t.co/XFNgZhuHM2;0.0;0.0;Campo Grande, Brasil;-20.456299999999942;-54.61532999999997
650;Haddad se posiciona como líder da oposição e pede coragem a seus eleitores https://t.co/DrODVVoDY5;0.0;0.0;Santo Antônio da Platina - PR;-23.29639999999995;-50.07598999999993
651;@Haddad_Fernando Obrigado @Haddad_Fernando !;0.0;0.0;Somewhere in time ;41.39384992281749;-71.96186995888421
652;@shawnvirgem Leva ela pra Venezuela pra conhecer a verdadeira ditadura, esta que inclusive o Haddad apóia.;0.35;0.65;Ipatinga, MG;-19.46691999999996;-42.53639999999996
653;@Haddad_Fernando Acho que toda a população deve ser respeitada independente de sua escolha de voto, só porque algué… https://t.co/sh3LBVlo5U;0.2;0.4;Cerquilho;-23.167599999999936;-47.74732999999998
654;#HaddadPresidente13 Quem perdeu não foi o PT, não foi Haddad/Manuela. Quem perdeu e feio foi anos de luta, anos de… https://t.co/xpIAtGEJXe;-0.7;1.0;Contagem, Minas Gerais, Brasil;-19.964399999999955;-44.026719999999955
655;Ouça a íntegra do pronunciamento de @Haddad_Fernando após a definição do resultado das eleições:… https://t.co/i4G0yzvqgh;0.35;0.55;Brasília, DF, Brasil;-15.778429999999958;-47.92864999999995
656;@GeracaodeValor @Haddad_Fernando @jairbolsonaro Flávio, você é ingênuo? Duvido!;-0.375;1.0;Brazil;-10.769946428999958;-53.073466888999974
657;O cara nem sabe o hino Nacional brasileiro... https://t.co/MieuirF4tR;0.0;0.0;rirock_ourinhos@hotmail.com;-11.662553529999968;43.35421636400008
658;@Haddad_Fernando Cria vergonha na sua cara quem votou no PT são os cabides de emprego que vão estar desempregados e… https://t.co/G3QDLAc3lA;0.0;0.0;Belo Horizonte;-19.919519999999977;-43.93832999999995
659;O Brasil não merece o Haddad;0.0;0.0;Rio de Janeiro;-22.91215999999997;-43.17500999999993
660;O Brasil não é Haddad nem Bolsonaro. O Brasil é feito do povo. Parem de achar que tá tudo acabado. Somos mais, somo… https://t.co/WlboXqwmJJ;0.5;0.5;Brasil;-10.769946428999958;-53.073466888999974
661;@17_presidente @Haddad_Fernando vc queria que ele falasse o que, vlw ai pessoas ignorantes q votaram num facista é nois;0.0;0.0;Curitiba, Brasil;-25.439979999999935;-49.276539999999954
662;@Haddad_Fernando Somos a Resistência, nós estaremos aqui!;0.0;0.0;Brasil;-10.769946428999958;-53.073466888999974
663;@Haddad_Fernando Tchau PT..;0.0;0.0;Rio das ostras /RJ;-22.527529999999956;-41.94201999999996
664;"@MAlORDEMINAS @eduuardomrs não tem nada de ""burro é quem"" os dois são burros, ficam com ódio a cima do pt, acabaram… https://t.co/TtTs1DmeLX";-0.25;0.8888888888888888;🏷️↷ vope world ;-32.90059999999994;-68.79253999999997
665;Vcs votaram mesmo no haddad ou foi o mesmo esquema do ciro?;0.0;0.125;São Paulo, Brasil;-23.562869999999975;-46.654679999999985
666;"@o_colecionador Haddad não ligando pra Bolsonaro reconhecendo a derrota.
É isso que precisa se entender sobre os ""defensores"" da democracia";0.0;0.0;colonia murici, PR;-25.589999999999975;-49.098059999999975
667;Proximo ano é Haddad na cadeia 😂😂😂😂😂😂😂 toda quadrilha presa;-0.05;0.0;porto Seguro;-16.451139999999953;-39.06476999999995
668;Eu nunca vou desistir do HADDAD  #HaddadPresidente13;0.0;0.0;São Paulo, Brasil;-23.562869999999975;-46.654679999999985
669;Confira a votação em Dezesseis de Novembro https://t.co/fHRHR5WG51;0.0;0.0;São Luiz Gonzaga;-28.407449999999983;-54.96133999999995
670;Haddad caído. em Botafogo, Rio De Janeiro, Brazil https://t.co/ixtnpj3vq2;0.0;0.0;Rio de Janeiro, Brasil;-22.91215999999997;-43.17500999999993
671;@adowniebrazil Genuinely think that if Haddad had recognised mistakes of his party and shown contrition, he would h… https://t.co/aBLKjGB14k;0.4;0.5;São Paulo;-23.562869999999975;-46.654679999999985
672;@chicobarney @Haddad_Fernando Oxente! Eu quero! Levo uma boa carne de sol daqui de Recife. Rapaz vcs sabem que nord… https://t.co/gWNsdWTOq9;0.7;0.6000000000000001;Recife, Brasil;-8.055309999999963;-34.87198999999998
673;Bolsonaro es elegido Presidente de Brasil tras contundente victoria sobre Haddad: Triunfo de la ultraderecha https://t.co/SFlm0zlWvM;0.22023809523809523;0.8452380952380952;Caracas, Venezuela;10.488010000000031;-66.87918999999994
674;@piegasjoyce2 @os_aninha @lovelysjimin @ThiagodaPaz4 @brunaferr_ @MrBrunoSouza78 @mtsrx7 @paolobiel @LKroetz… https://t.co/lwTqioNpRf;0.0;0.0;Florianópolis, Brasil;-27.59758999999997;-48.54798999999997
675;@Haddad_Fernando Tchau Tchau, Andrade. #bolsonaro17 https://t.co/Dc0k4VCHFG;0.0;0.0;São Luís, Brasil;-2.5265699999999356;-44.240309999999965
676;@iMandyCandy Podemos desmentir todas as acusações feitas sobre Bolsonaro (sobre ele ser racista, homofóbico, machis… https://t.co/Pi3jS2C2Q4;0.0;0.0;Florianópolis;-27.59758999999997;-48.54798999999997
677;Brasileiros tristes porque Haddad perdeu. Tô triste porque terminei o namoro 😢;-0.5;1.0;Santos;-23.961439999999982;-46.32806999999997
678;@Haddad_Fernando Sérgio Moro tem aguarda com muito alegria;0.8;0.475;Rondônia, Brasil;-10.913021622999963;-62.84185642999995
679;"""(...) e nesses dias eu vi medo no semblante das pessoas, chegavam a soluçar de medo. E para essas pessoas eu digo… https://t.co/EvNmbxY5sm";0.0;0.0;Rio de Janeiro, Brazil;-22.91215999999997;-43.17500999999993
680;Brasil nunca precisou tanto do exercício da cidadania, diz Haddad https://t.co/HaaJMAbELs https://t.co/lRbv039Sqi;0.2;0.2;Brasil;-10.769946428999958;-53.073466888999974
681;@andreazzaeditor Mais triste que o Haddad.;0.0;0.0;Castro, Brasil;-24.791789999999935;-50.01151999999996
682;@CarlinhosSica Mas eu também não te marquei nesse. Você veio aqui falar. Mas não tenho problema nenhum de falar: ac… https://t.co/G6vgyEQOq7;-0.05;0.6;Rio de Janeiro / Brasil;-22.91215999999997;-43.17500999999993
683;Já começou a ditadura oficialmente? Aqui em salvador, na região do rio vermelho pm's agredindo eleitores do haddad.;0.0;0.0;Salvador, Brasil;-12.986449999999934;-38.52258999999998
684;ok o meu consolo eh que haddad venceu aqui em montanha tá tudo meio seguro por enquanto mas não tanto;0.25833333333333336;0.3416666666666666;ninhosquad • tuasquad;;
685;@folha Pode chorar, Foice, mas vá pedir lenço pro Haddad.;0.0;0.0;São Paulo, Brazil;-23.562869999999975;-46.654679999999985
686;@Itspedrito kkkkkkkkkkkkkkkkkk ficou do lado do haddad? a mano, vcs me enojam mt plmds;-0.625;1.0;Foz do Iguaçu, Brasil;-25.515709999999956;-54.57010999999994
687;@Haddad_Fernando @vovo_panico E a democracia que tanto vc falou cadê??? Nem parabenizar o candidato eleito!;0.0;0.0;Capão da Canoa, Brasil;-29.74784999999997;-50.019739999999956
688;@ManuelaDavila E vai ter que rezar Salve Rainha e Ato de Contrição @ManuelaDavila @Haddad_Fernando https://t.co/BsR7Yh38yo;0.0;0.0;Caraguatatuba, SP Brasil;-23.622699999999952;-45.40745999999996
689;meus parentes pintaram a casa de verde e amarelo em apoio ao bozo, justo hoje tive que ir lá e fui com adesivo hadd… https://t.co/yJB6PEyN1E;-0.1;0.15;loonaverse;;
690;@FerNarso @SoyBrigitteTw @jairbolsonaro @Haddad_Fernando @LulaOficial Es la mente limitada la que los hace caer sie… https://t.co/gaavini4EG;-0.07142857142857142;0.14285714285714285;Argentina;-35.49575818399995;-65.07154210799996
691;@Haddad_Fernando Vou manter você guardado no meu coração até 2022 ❤️;0.5;0.5;Mogisterdam;41.87500992339438;12.515750076605734
692;Haddad e a hipocrisia típica de quem não assume a derrota. Nada de nos contra eles, somos uma só nação, com um só o… https://t.co/Cx114dy0cm;-0.08333333333333333;0.75;Itajai-SC;-26.90835999999996;-48.66259999999994
693;O Kiko (Camarote) quer falar do Haddad um pouco;0.0062500000000000056;0.3;Rio Grande do Sul, Brasil;-29.693007415999944;-53.32617115199997
694;@WDIVATULLALUANA @Haddad_Fernando @jairbolsonaro Os memes da Gretchen sempre foram melhores mesmo https://t.co/GZo3155Sdm;0.5;0.5;Twiceland;51.809930000000065;14.424090000000035
695;"Haddad: "" Nao tenham medo, a vida é feita de coragem."" eu to devastada 

#NãoÉMeuPresidente";-0.6;0.9;Manaus, Brasil;-3.109149999999943;-60.05179999999996
696;"""Nós não vamos deixar este país ir para trás. Nós vamos colocá-lo acima de tudo e vamos defender os nossos pontos d… https://t.co/BzbpD8kRPJ";0.0;0.05;Londres, GB, e São Paulo, BR;-22.919189999999958;-47.10874999999993
697;mesmo com tanto escandalo nesses ultimos anos, com tanta merda q rolou, com golpe de impeachment de uma presidenta… https://t.co/ivlV33qOBJ;0.0;0.35555555555555557;@SentaQueEvem;43.29904000000005;1.490190000000041
698;"haddad imenso. manuela e boulos também.
PT teve o governo mas nunca teve o poder.
e se voce está insatisfeito const… https://t.co/sekNUiqYae";0.0;1.0;SP;-22.27277023599993;-48.71886786699997
699;Haddad exige respeto para los 45 millones de electores que apoyaron su candidatura https://t.co/326LwaQLbA https://t.co/ZazWbYOgCQ;0.0;0.0;Barquisimeto, Venezuela;10.05006000000003;-69.39268999999996
700;@salloumbella Depois que ele ganhou perdi até às esperanças do Haddad ganhar. Ele é do mesmo partido que o Fascista.;0.4;0.2625;Brasil;-10.769946428999958;-53.073466888999974
701;"VOCÊ  VOTOU EM BOLSONARO?
REZE PARA QUE ELE FAÇA UM BOM GOVERNO!
VOCÊ VOTOU EM HADDAD?! REZE TBM PARA QUE  BOLSONAR… https://t.co/tfmN8ML7Is";1.0;0.6000000000000001;Macapá-AP;0.03408000000007405;-51.06648999999993
702;"@WDIVATULLALUANA @Haddad_Fernando @jairbolsonaro AGORA TÃO CHAMANDO ELA DE PORCA? SEUS MERDAS KKKKKKKKKKKKKKK

VÃO… https://t.co/LtyJ3BGvC2";0.0;0.0;Itaboraí, Brasil;-22.747519999999952;-42.860679999999945
703;@Haddad_Fernando Choooora;0.0;0.0;Lapa, Brasil;-25.77157999999997;-49.71881999999994
704;Eita quero saber como o Haddad vai organizar essa parada da mulher dele dormir com o Presidente.;0.2;0.1;Tucumã, Brasil;-6.752659999999935;-51.14105999999998
705;eu me orgulho demais dá minha família, dá parte dá minha mãe, que votou em haddad até o fim 💪🏻;0.8;1.0;Portugal;39.59313904600003;-8.519812989999934
706;@wrecktomlinson vamos ❤️❤️ mesmo que eu agora esteja triste pelo haddad, mas né;-0.5;1.0;she, her | ss: Deschainless;51.537512485000036;7.208735342000068
707;@RonnieLodgeBR @KaioLoboTT @vulgo_rosinha7 @azzyoficixl @Haddad_Fernando Huurdur Hitler,Bozo,Coiso https://t.co/6WdPeABKaZ;0.0;0.0;Brasil;-10.769946428999958;-53.073466888999974
708;Haddad: são os direitos civis, são os direitos políticos, são os direitos trabalhistas e são os direitos sociais qu… https://t.co/GyeEwpnNcK;0.016666666666666666;0.08333333333333334;Rio Grande do Sul - Brasil;-29.693007415999944;-53.32617115199997
709;@hinsbins_ @Haddad_Fernando a gente não merece o haddad :(;-0.75;1.0;Campinas, SP;-22.90901999999994;-47.064599999999984
